 124140   0.0619     9.32     0.13    -0.67     0.38         1
 124177   0.0638     8.92     0.15    -0.61     0.15         1
 124196   0.0695     9.31     0.10     0.07     0.07         1
 124205   0.0573     9.95     0.12    -0.13     0.08         1
 124241   0.0703     9.27     0.12    -0.44     0.09         1
 124277   0.0575     9.14     0.12    -0.39     0.10         1
 124300   0.0202     8.93     0.13    -2.09     0.38         2
 124340   0.0201     8.61     0.13    -1.14     0.10         1
 124357   0.0794     9.82     0.10    -0.93     0.52         1
 124371   0.0799    10.02     0.11    -1.63     0.51         2
 124408   0.0793    10.54     0.12     0.58     0.12         1
 124413   0.0797    10.66     0.11    -1.37     0.49         2
 124425   0.0777    10.70     0.11    -1.04     0.51         2
 124429   0.0790    10.41     0.10    -1.19     0.42         2
 124432   0.0784     9.79     0.12     0.13     0.12         1
 124440   0.0791    10.02     0.11    -1.76     0.56         2
 124469   0.0794     9.72     0.11    -1.67     0.52         2
 124480   0.0212     9.73     0.12    -0.22     0.10         1
 124511   0.0052     8.33     0.13    -2.85     0.90         1
 124569   0.0262     8.36     0.16    -1.63     0.58         1
 124579   0.0640    10.02     0.12     0.30     0.07         1
 124616   0.0764     9.00     0.13    -0.35     0.75         1
 124631   0.0347     8.25     0.15    -1.01     0.11         1
 124661   0.0698     9.13     0.14    -1.02     0.31         1
 124710   0.0657     9.21     0.14    -0.59     0.10         1
 124725   0.0636     9.80     0.13    -0.42     0.06         2
 124759   0.0696     9.90     0.10    -1.60     0.24         2
 124791   0.0465     9.41     0.14    -0.29     0.31         1
 124830   0.0590    10.01     0.12    -0.01     0.07         2
 124833   0.0695    10.67     0.10    -0.21     0.40         2
 124972   0.0701     9.46     0.13    -0.27     0.12         1
 124975   0.0258     9.38     0.13    -0.48     0.09         1
 124997   0.0198    10.40     0.11    -1.88     0.61         2
 125056   0.0566     9.18     0.13    -0.30     0.09         1
 125066   0.0372     9.75     0.13    -0.17     0.06         1
 125163   0.0777     9.84     0.12     0.00     0.12         1
 125208   0.0338     8.76     0.12    -1.13     0.18         1
 125232   0.0376    10.50     0.12    -1.20     0.44         2
 125233   0.0374     9.18     0.13    -1.66     0.56         2
 125254   0.0391     8.66     0.15    -1.09     0.15         1
 125262   0.0586     8.72     0.14    -0.61     0.12         1
 125363   0.0762    10.54     0.11    -1.78     0.41         2
 125402   0.0381     9.81     0.12    -0.35     0.09         1
 125426   0.0755    10.45     0.13     0.75     0.04         1
 125431   0.0753     9.27     0.13    -0.36     0.09         1
 125463   0.0798     9.17     0.14    -0.54     0.12         1
 125495   0.0689    11.02     0.11     0.69     0.07         1
 125512   0.0686    10.09     0.11    -0.77     0.30         2
 125526   0.0682     8.92     0.12    -0.31     0.15         1
 125527   0.0213    10.78     0.05    -1.47     0.09        -9
 125543   0.0380     8.55     0.14    -1.92     0.43         1
 125545   0.0798     9.17     0.09     0.07     0.07         1
 125546   0.0625    10.28     0.13     0.60     0.05         1
 125547   0.0684     9.75     0.12     0.13     0.07         1
 125564   0.0745     9.25     0.13    -0.74     0.36         2
 125645   0.0713     9.49     0.13    -0.60     0.14         1
 125694   0.0677     9.62     0.12    -0.01     0.06         1
 125709   0.0708     9.44     0.13    -0.61     0.31         2
 125721   0.0715    10.39     0.11    -0.44     0.40         2
 125733   0.0680    10.03     0.11    -0.54     0.26         2
 125741   0.0678     9.51     0.13    -0.49     0.36         2
 125746   0.0184    10.37     0.11    -1.81     0.62         2
 125752   0.0672     9.12     0.11     0.24     0.31         1
 125765   0.0623    10.42     0.12     1.08     0.12         1
 125771   0.0628    10.38     0.12    -0.26     0.22         2
 125773   0.0623     9.76     0.11    -0.44     0.14         2
 125774   0.0621     9.08     0.13    -0.95     0.74         1
 125781   0.0679     9.31     0.13    -0.28     0.27         1
 125789   0.0673     9.73     0.13    -0.06     0.17         1
 125790   0.0626     8.88     0.06     0.17     0.21         1
 125791   0.0625     9.01     0.12    -0.09     0.25         1
 129721   0.0176     8.03     0.14    -1.74     0.13         1
 129768   0.0735    10.14     0.10    -0.48     0.09         1
 129775   0.0482     9.72     0.12    -0.25     0.09         1
 129776   0.0786    10.82     0.13     1.18     0.03         1
 129778   0.0789     9.88     0.11    -0.69     0.33         2
 129781   0.0789     9.74     0.13    -0.34     0.19         1
 129866   0.0275     8.14     0.12    -1.28     0.06         1
 129876   0.0736     9.51     0.13    -1.41     0.75         2
 129908   0.0528     9.25     0.13    -1.11     0.51         1
 129933   0.0524     9.36     0.13    -0.59     0.12         1
 129951   0.0635    10.72     0.11     0.25     0.11         1
 129976   0.0544     9.79     0.12    -0.46     0.11         1
 129977   0.0541    10.81     0.12    -0.94     0.34         2
 129979   0.0531     9.20     0.13    -0.52     0.08         1
 129980   0.0545     8.67     0.12    -0.46     0.10         1
 129983   0.0481    10.25     0.12    -0.12     0.08         1
 129985   0.0544     8.98     0.14    -0.68     0.15         1
 129986   0.0542    10.71     0.13     0.87     0.07         1
 129988   0.0546     9.34     0.12    -0.13     0.06         1
 129998   0.0542     8.91     0.14    -1.02     0.21         1
 130005   0.0476     9.12     0.13    -0.67     0.10         1
 130016   0.0475     9.21     0.12    -1.37     0.22         2
 130025   0.0546     9.07     0.13    -0.96     0.16         1
 130030   0.0474    11.13     0.11    -0.69     0.43         2
 130037   0.0487     9.52     0.12    -1.75     0.66         2
 130038   0.0462     9.41     0.12    -1.28     0.15         1
 130060   0.0668    10.47     0.11    -0.25     0.21         2
 130061   0.0594    10.80     0.13    -0.79     0.33         2
 130067   0.0597    10.26     0.12    -1.03     0.41         2
 130101   0.0472     8.96     0.13    -1.63     0.72         1
 130111   0.0676     9.37     0.12    -0.20     0.05         1
 130124   0.0680     8.86     0.11    -4.15     0.50         1
 130132   0.0758    10.35     0.10    -0.36     0.09         1
 130135   0.0675     9.12     0.13    -0.76     0.12         1
 130139   0.0761    10.00     0.10    -1.66     0.43         2
 130143   0.0761     9.88     0.11    -1.92     0.38         2
 130144   0.0590     9.09     0.13    -0.84     0.16         1
 130145   0.0593    10.13     0.13     0.38     0.06         1
 130165   0.0756    10.20     0.11    -0.63     0.09         1
 130167   0.0759     9.57     0.12     0.04     0.07         1
 130179   0.0792     9.84     0.12    -0.36     0.10         2
 130193   0.0778     9.72     0.12    -0.23     0.16         1
 130202   0.0632    10.54     0.11     0.24     0.05         1
 130205   0.0783    10.33     0.11     0.16     0.09         1
 130207   0.0780    10.81     0.11    -1.01     0.46         2
 130213   0.0777    10.97     0.11    -1.72     0.30         2
 130216   0.0788     9.88     0.11    -1.75     0.37         2
 130217   0.0789    10.28     0.11    -0.32     0.12         2
 130219   0.0795     9.57     0.13    -0.23     0.12         1
 130220   0.0783     9.95     0.11    -0.42     0.13         1
 130221   0.0780     9.69     0.12    -0.51     0.09         1
 130222   0.0768     9.80     0.13    -1.87     0.65        -9
 130227   0.0794     9.86     0.12    -0.25     0.09         1
 130241   0.0676     8.67     0.13    -0.45     0.12         1
 130260   0.0788     9.93     0.11    -0.93     0.37         2
 130262   0.0791     9.99     0.11    -1.69     0.56         2
 130264   0.0775     9.84     0.12    -0.98     0.17         2
 130265   0.0773     9.87     0.11    -2.17     0.53         2
 130268   0.0778     9.54     0.12    -0.73     0.14         2
 130277   0.0779     9.54     0.12    -0.62     0.16         2
 130280   0.0786    10.13     0.11    -0.50     0.22         2
 130281   0.0514     8.84     0.14    -0.55     0.13         1
 130285   0.0589    10.25     0.13     0.58     0.05         1
 130286   0.0594     9.14     0.13    -0.81     0.24         1
 130326   0.0734     9.29     0.13    -0.29     0.09         1
 130330   0.0586     9.48     0.12    -0.52     0.08         1
 130478   0.0601     9.87     0.14     0.05     0.06         1
 130492   0.0052     6.96     0.15    -3.30     0.37        -9
 130493   0.0779     9.79     0.12    -0.24     0.11         1
 130651   0.0775     9.68     0.12    -0.16     0.08         1
 130678   0.0779     9.49     0.12    -0.20     0.09         1
 130681   0.0757     9.24     0.14    -0.32     0.40         1
 130803   0.0779     9.62     0.12    -0.73     0.30         1
 130811   0.0765    10.51     0.11    -1.29     0.51         2
 130812   0.0763    10.66     0.11     0.14     0.14         1
 130817   0.0769     9.61     0.12    -0.71     0.14         2
 130825   0.0767     9.52     0.12    -0.58     0.15         1
 130843   0.0774    10.80     0.12     0.17     0.18         2
 130844   0.0776    10.16     0.12     0.02     0.09         1
 130873   0.0212     9.22     0.13    -0.56     0.15         1
 130932   0.0207     9.49     0.12    -0.49     0.07         1
 130933   0.0202     9.05     0.12    -2.32     0.60         2
 130941   0.0183     8.94     0.12    -2.32     0.56         1
 130963   0.0198    11.26     0.08    -1.24     0.43         2
 130974   0.0197    10.77     0.11     0.13     0.12         1
 130977   0.0206    10.76     0.11    -1.13     0.50         2
 131037   0.0191     8.68     0.12    -1.57     0.13         1
 131067   0.0208     8.46     0.13    -2.17     0.36         1
 131087   0.0185     8.86     0.12    -1.00     0.07         1
 131131   0.0640     9.88     0.12    -0.35     0.06         1
 131150   0.0192     8.74     0.13    -1.57     0.09         1
 131175   0.0257     8.49     0.11    -1.43     0.47         1
 131270   0.0533     8.88     0.10    -0.36     0.05         1
 131278   0.0613     9.33     0.12    -0.52     0.11         1
 131296   0.0525     9.33     0.13    -0.69     0.19         1
 131311   0.0701    10.59     0.13     0.88     0.03         1
 131412   0.0195     8.24     0.13    -1.33     0.08         1
 131413   0.0052     7.34     0.15    -2.94     0.46        -9
 131418   0.0699     9.64     0.13    -0.08     0.31         1
 131424   0.0699    11.15     0.11    -0.13     0.43         2
 131446   0.0697     9.70     0.12    -0.54     0.14         2
 131473   0.0688     9.35     0.13    -0.45     0.12         1
 131514   0.0706     8.89     0.12    -0.26     0.14         1
 131515   0.0706     8.85     0.13    -0.06     0.12         1
 131517   0.0538     9.71     0.13    -0.30     0.13         2
 131552   0.0522     9.76     0.12    -0.16     0.08         1
 131588   0.0609     9.10     0.14    -0.46     0.11         1
 131589   0.0702    10.55     0.12     0.49     0.08         1
 131590   0.0610     9.33     0.10     0.07     0.09         1
 131645   0.0696     9.21     0.12    -0.67     0.09         1
 131715   0.0258     8.99     0.12    -0.89     0.09         1
 131762   0.0631     9.48     0.13    -0.34     0.11         1
 131876   0.0785    10.38     0.11    -0.43     0.42         2
 131877   0.0783    11.02     0.10    -1.01     0.19         2
 131878   0.0780     9.95     0.11    -1.74     0.44         2
 131879   0.0195     8.33     0.13    -1.79     0.10         1
 131890   0.0256     8.31     0.15    -1.21     0.07         2
 131936   0.0766    10.93     0.11    -1.23     0.33         2
 131937   0.0683     9.46     0.12    -0.49     0.10         1
 131956   0.0773     9.68     0.13    -0.15     0.11         1
 131971   0.0192     8.92     0.13    -1.22     0.09         1
 132031   0.0793     9.84     0.12    -0.75     0.29         2
 132042   0.0213     8.22     0.16    -3.94     0.70         1
 132080   0.0690     9.66     0.12     0.22     0.07         1
 132198   0.0205     9.31     0.12    -0.69     0.09         1
 132257   0.0709    10.27     0.12     0.07     0.07         1
 132338   0.0731     8.89     0.13    -1.20     0.42         1
 132364   0.0676    10.81     0.12     0.49     0.03         1
 132365   0.0677    10.09     0.11    -1.54     0.43         2
 132366   0.0679    10.74     0.10    -1.78     0.44         2
 132367   0.0678    10.95     0.11    -2.09     0.07         2
 132369   0.0680     9.47     0.12    -0.81     0.13         1
 132399   0.0721    10.81     0.10    -1.28     0.14         2
 132402   0.0683    10.10     0.12     0.07     0.05         1
 132521   0.0715    10.35     0.11    -1.34     0.21         2
 136203   0.0778     9.98     0.12    -0.58     0.14         2
 136204   0.0782     9.27     0.13    -0.58     0.11         2
 136232   0.0475    10.75     0.10    -1.67     0.38         2
 136234   0.0499     8.76     0.13    -2.66     1.64         1
 136238   0.0472    10.83     0.11    -1.19     0.63         2
 136240   0.0193     9.29     0.11    -1.25     0.49         1
 136243   0.0499     9.25     0.13    -1.21     0.61         1
 136263   0.0470    10.26     0.17    -1.64     0.21         2
